lat,lon,cluster
34.74209114367981,10.758696799304788,0
34.74628788817865,10.761267838044636,0
34.737949714826684,10.760372908629538,0
34.74067642707046,10.761704866669593,0
34.768018698153924,10.739713158896333,1
34.771262468197456,10.742164387985426,1
34.766999258982366,10.739163746910398,1
34.7688126367221,10.738366676918567,1
34.77441363560071,10.741012454277403,1
34.76684779011416,10.742294654867637,1
34.775305390492534,10.742581163151378,1
34.76620157508512,10.738789414817834,1
34.77316727787297,10.738230826335954,1
34.771109548570365,10.741936585133574,1
34.76768267382106,10.739851186609846,1
34.76189683164983,10.737439030896665,1
34.76936857962152,10.736880542045087,1
34.77408102825983,10.736424646555099,1
34.76889988878326,10.740326851443216,1
34.77360318322267,10.736410344622051,1
34.77290790938039,10.74002558265255,1
34.76754622837238,10.741155258685659,1
34.77049764923893,10.738499457807103,1
34.77017450521248,10.739036716007845,1
34.770283793363134,10.741655326686303,1
34.773965042040366,10.736905461252933,1
34.775332583436644,10.735119780501194,1
34.76962053726241,10.741470793016212,1
34.77070247966934,10.738443251200449,1
34.76947969437411,10.738767497663353,1
34.76852658810764,10.742124005242554,1
34.77089253871492,10.738267726011848,1
34.772248999688586,10.740768248802192,1
34.7720321552971,10.74157407210481,1
34.767927512472696,10.738599547399508,1
34.771868234012814,10.741525925663584,1
34.76994774601509,10.740293318458273,1
34.77319416223948,10.738521071527911,1
34.77136774345293,10.739494518368916,1
34.769455796991934,10.742746942129969,1
34.77206354087247,10.742033774090002,1
34.77326369701789,10.740052509604082,1
34.77170488242824,10.739224333108517,1
34.77081041588122,10.739674642364081,1
34.770242489912484,10.741487892563592,1
34.76795444829192,10.745230968189214,1
34.767484956546255,10.73696452846803,1
34.77289527718375,10.741979156734908,1
34.771560299542635,10.74157086377316,1
34.76996938306789,10.737756864071285,1
34.770189511395486,10.73830709572122,1
34.772437799333545,10.739632356546245,1
34.767936257008024,10.739196535395868,1
34.77103232863569,10.73859068861799,1
34.76794444901109,10.74060921802873,1
34.770612416427774,10.738732642061573,1
34.768822404235955,10.740580124843394,1
34.76637978914626,10.736481340564058,1
34.76820388944687,10.739466382120721,1
34.770777268913996,10.743688390542374,1
34.77214414905801,10.739600153675092,1
34.769952459480244,10.737493676588405,1
34.76995371716002,10.7392783534027,1
34.77080679640085,10.737931922641119,1
34.771298366285606,10.743831847282507,1
34.769728099628864,10.741004279305248,1
34.77172535997928,10.738996948820285,1
34.77056023120453,10.740031481001955,1
34.77024419024637,10.738067475540362,1
34.77006127543565,10.741244995728113,1
34.77362785901949,10.742398177065214,1
34.77538295614378,10.738081631092781,1
34.7721808015918,10.740458355014345,1
34.775474507333044,10.737979254286612,1
34.76790069539455,10.738501518386391,1
34.76469026068923,10.738685612445797,1
34.76810216834612,10.74037598446619,1
34.770854389939444,10.74469042709804,1
34.772376059595466,10.738557740860845,1
34.76775396332163,10.741229797928767,1
34.766699416982455,10.744578646914636,1
34.77294860030181,10.738827060869738,1
34.76571716367727,10.743384680935414,1
34.76971365038687,10.743094540779934,1
34.71681114468241,10.698801249954093,2
34.720010487399435,10.700093961187529,2
34.71909986905704,10.701245699864694,2
34.717864759141236,10.699715241029956,2
34.720240591263426,10.701028877668117,2
34.72142322975618,10.697750715816323,2
34.71693177165853,10.702555353643797,2
34.72066462802396,10.698503026926886,2
34.723102303951045,10.700231349268584,2
34.722358594368124,10.70013503696282,2
34.724121495849765,10.703510681684886,2
34.71950207170304,10.701943141901909,2
34.72129075189917,10.702737263115065,2
34.71807015307884,10.701372102919995,2
34.7221168489737,10.696482521027153,2
34.71763348297467,10.695921535644478,2
34.71946118633111,10.70143508451159,2
34.72300471410419,10.700148189560839,2
34.72325723109114,10.697239797083569,2
34.71659323512129,10.699888904602206,2
34.72076813089788,10.699934610503812,2
34.71586511579992,10.699821759920974,2
34.71739106099899,10.70133934509766,2
34.72073319649219,10.698120240427345,2
34.71897226616532,10.697881572956222,2
34.719874641805454,10.701910284641002,2
34.71802854790733,10.701008093031035,2
34.718939484763254,10.698414254335475,2
34.71978593928009,10.69792951535516,2
34.71889270138931,10.697604244214821,2
34.72392945026583,10.700070527103943,2
34.718600548984014,10.700427959821468,2
34.719775343900615,10.699558060800932,2
34.721228333400084,10.701515015420094,2
34.718938997704775,10.69884836351871,2
34.719449896605695,10.695396157670528,2
34.7169696178756,10.702733748534888,2
34.723289935427005,10.699501927920887,2
34.72115311392611,10.700622500309086,2
34.72615776161691,10.70223914982287,2
34.71974416481704,10.698088919118799,2
34.71678710735949,10.700406927271734,2
34.71848729850943,10.697155492580803,2
34.71870685423151,10.697836903992771,2
34.72337428327015,10.701763279513898,2
34.719984054717365,10.70295988827778,2
34.72015473661529,10.698277431597342,2
34.72304624815454,10.701077820087368,2
34.71792550769135,10.699619322643832,2
34.71824876349323,10.69723440053807,2
34.72185235509506,10.70381883328094,2
34.71720286485236,10.70112593847338,2
34.71869871486175,10.69902574923247,2
34.71881521215152,10.69827201846064,2
34.72009704325589,10.698338099767177,2
34.72054091365156,10.6998995237811,2
34.719522103906264,10.698184872675917,2
34.71884645733886,10.70151078245165,2
34.72100183437525,10.698044889510403,2
34.720198664610855,10.701502774246743,2
34.74999178415664,10.72663008057714,3
34.753012128723164,10.726711796005779,3
34.752710222530375,10.719585353698006,3
34.750117372686354,10.725144254839984,3
34.75577916750517,10.722287050124686,3
34.756915777376335,10.720015439813192,3
34.75480176060406,10.721366951400713,3
34.7530444916766,10.725142196013948,3
34.75241875990415,10.72384633336731,3
34.75801887842765,10.72326932439143,3
34.757507076336196,10.721610879436026,3
34.75658941253375,10.729324705861973,3
34.74758506649962,10.722609314233589,3
34.756731216381546,10.72439086384187,3
34.756113437620115,10.723188044439851,3
34.75525976936242,10.724532968293824,3
34.75850334618498,10.725763262529902,3
34.75601280798623,10.723764369101632,3
34.753537181327786,10.723702325436541,3
34.75618335642714,10.723737046557538,3
34.75586932457069,10.731226202395936,3
34.7576133741103,10.724021929403497,3
34.75860364176649,10.723775773880934,3
34.74888562639447,10.721975741067247,3
34.749387624236924,10.723945459547876,3
34.75505525513757,10.730029311936825,3
34.7559807821213,10.724342698413572,3
34.75748821674355,10.718366594072975,3
34.755706843674325,10.72731259558166,3
34.750564241262666,10.72843126212962,3
34.756015489222484,10.723754136258297,3
34.75689834559832,10.731812078573412,3
34.75554559876518,10.7257446617589,3
34.75362191730138,10.722450466891605,3
34.75749100744964,10.722431748522274,3
34.75521469871166,10.723567027659705,3
34.75643693947724,10.72600098631586,3
34.75811261983278,10.723469950803436,3
34.75419037519412,10.722063708852653,3
34.753667120219774,10.726131901479134,3
34.75727096584994,10.722233504027466,3
34.75760881776032,10.729066913576414,3
34.75624030470967,10.730630387437675,3
34.75267863240269,10.721266035890066,3
34.74966383925329,10.729488132934467,3
34.756963096969066,10.724833245987268,3
34.755839905878965,10.721623532858105,3
34.76233725593885,10.725387663545925,3
34.75532818438382,10.727177299871697,3
34.75644302769521,10.725671652072837,3
34.770723863431336,10.766329142504253,17
34.71525390429143,10.717993325212205,8
34.75762883601668,10.728658540399138,3
34.76067150463828,10.716114412040735,3
34.74241306713024,10.7101144591313,19
34.77364442356247,10.733946049696232,1
34.7934367014769,10.673286036889607,9
34.792556851290676,10.677289219574291,9
34.745083937140414,10.779267843152029,4
34.711323804584076,10.791917319320046,25
34.79848411989623,10.705996397441963,6
34.78388980864459,10.690611700971534,7
34.71246626812033,10.746599931485854,11
34.79208418826173,10.711310125664715,6
34.78698963620621,10.653807953349052,15
34.75188380571261,10.673422889604929,18
34.75912754357449,10.75739583432711,12
34.73990027038701,10.748838591286523,0
34.7054761638822,10.654064398875523,27
34.733519724164594,10.683295824289942,5
34.7802853448598,10.684661219488211,7
34.70046320230046,10.75078391153981,30
34.733349917169114,10.652956580663155,21
34.739816869359096,10.665616287297686,20
34.753739560293795,10.769987412805978,12
34.791985561641276,10.676781699308151,9
34.734634599436596,10.747911916177781,0
34.73469532018962,10.68572741715701,5
34.773750124810974,10.664916208913903,16
34.745221794088984,10.686475828649918,5
34.722460482294,10.75834003977835,22
34.74524395161327,10.778354470215943,4
34.714085702037984,10.77453297968505,13
34.717638698650624,10.709577529442768,8
34.74983677727395,10.750212770485598,0
34.74189254495045,10.680747644312374,5
34.791484590106805,10.693972159539152,7
34.73623938991167,10.784450372778169,4
34.7580588350278,10.65195028852661,10
34.76322642879195,10.66282627962817,10
34.701309445658836,10.681182938271904,29
34.76635373720167,10.653979830581074,10
34.71780359668698,10.67721531526347,24
34.79610703174694,10.737456234145455,14
34.71486627277531,10.713213682588876,8
34.741462412372705,10.783900756661547,4
34.70853496680787,10.772616534260766,13
34.799687425184594,10.701272602754681,6
34.75021950103312,10.688913515014693,5
34.759538501732,10.70695386122509,19
34.706707647738845,10.738544241377221,11
34.77499604703991,10.690209546123432,7
34.72099055930956,10.74362233617737,11
34.78980542894407,10.711411747828686,6
34.7205139640482,10.732807077127797,23
34.71906877206637,10.715418979370298,8
34.70365496678481,10.694169863931288,28
34.747206694511,10.792267996044323,4
34.75648411332626,10.764540869123964,12
34.70657086394284,10.67101697636497,26
